2528,2022-05-26 08:17:36,1,14.0
2529,2022-05-26 08:17:37,1,5.0
2530,2022-05-26 08:29:16,1,15.0
2531,2022-05-26 08:29:20,1,4.0
2532,2022-05-26 08:30:40,2,14.0
2533,2022-05-26 08:30:41,2,5.0
2534,2022-05-26 08:31:15,1,14.0
2535,2022-05-26 08:31:19,1,5.0
2536,2022-05-26 08:32:35,2,15.0
2537,2022-05-26 08:32:37,2,4.0
2538,2022-05-26 08:33:31,1,15.0
2539,2022-05-26 08:33:33,1,4.0
2540,2022-05-26 08:39:04,0,14.0
2541,2022-05-26 08:39:08,0,5.0
2542,2022-05-26 08:42:33,6,15.0
2543,2022-05-26 08:42:36,6,4.0
2544,2022-05-26 08:43:48,0,15.0
2545,2022-05-26 08:43:53,0,5.0
2546,2022-05-26 08:46:17,6,14.0
2547,2022-05-26 08:46:19,6,5.0
2548,2022-05-26 09:02:36,6,15.0
2549,2022-05-26 09:02:38,6,4.0
2550,2022-05-26 09:06:01,1,15.0
2551,2022-05-26 09:06:07,1,4.0
2552,2022-05-26 09:09:41,6,14.0
2553,2022-05-26 09:09:42,6,5.0
2554,2022-05-26 09:11:33,0,15.0
2555,2022-05-26 09:12:13,0,2.0
2556,2022-05-26 09:13:39,0,12.0
2557,2022-05-26 09:13:54,0,4.0
2558,2022-05-26 09:15:12,0,14.0
2559,2022-05-26 09:15:26,0,2.0
2560,2022-05-26 09:17:12,0,12.0
2561,2022-05-26 09:17:50,0,9.0
2562,2022-05-26 09:18:06,0,19.0
2563,2022-05-26 09:18:53,0,2.0
2564,2022-05-26 09:19:35,0,12.0
2565,2022-05-26 09:19:44,0,9.0
2566,2022-05-26 09:20:18,0,19.0
2567,2022-05-26 09:20:19,0,9.0
2568,2022-05-26 09:23:09,6,15.0
2569,2022-05-26 09:23:11,6,4.0
2570,2022-05-26 09:29:45,0,19.0
2571,2022-05-26 09:29:45,0,9.0
2572,2022-05-26 09:37:39,2,14.0
2573,2022-05-26 09:37:57,2,2.0
2574,2022-05-26 09:38:07,2,12.0
2575,2022-05-26 09:38:09,2,9.0
2576,2022-05-26 09:38:37,2,19.0
2577,2022-05-26 09:38:50,2,5.0
2578,2022-05-26 09:39:02,2,15.0
2579,2022-05-26 09:39:03,0,15.0
2580,2022-05-26 09:39:07,2,4.0
2581,2022-05-26 09:39:08,0,4.0
2582,2022-05-26 09:39:27,0,14.0
2583,2022-05-26 09:39:28,2,14.0
2584,2022-05-26 09:39:28,0,5.0
2585,2022-05-26 09:39:34,2,5.0
2586,2022-05-26 09:43:26,4,15.0
2587,2022-05-26 09:43:34,4,3.0
2588,2022-05-26 09:44:56,4,13.0
2589,2022-05-26 09:45:04,4,5.0
2590,2022-05-26 09:49:11,0,19.0
2591,2022-05-26 09:49:21,0,2.0
2592,2022-05-26 09:49:30,0,12.0
2593,2022-05-26 09:49:43,0,5.0
2594,2022-05-26 09:50:09,0,15.0
2595,2022-05-26 09:53:45,0,2.0
2596,2022-05-26 09:55:13,0,12.0
2597,2022-05-26 09:55:15,0,9.0
2598,2022-05-26 09:58:08,0,19.0
2599,2022-05-26 09:59:28,0,2.0
2600,2022-05-26 09:59:35,2,15.0
2601,2022-05-26 09:59:42,0,12.0
2602,2022-05-26 09:59:53,2,4.0
2603,2022-05-26 09:59:56,0,9.0
2604,2022-05-26 10:00:24,0,19.0
2605,2022-05-26 10:00:42,0,2.0
2606,2022-05-26 10:01:13,0,12.0
2607,2022-05-26 10:01:16,0,9.0
2608,2022-05-26 10:01:20,0,19.0
2609,2022-05-26 10:02:20,0,2.0
2610,2022-05-26 10:02:43,2,14.0
2611,2022-05-26 10:02:44,2,5.0
2612,2022-05-26 10:02:52,2,15.0
2613,2022-05-26 10:02:54,2,4.0
2614,2022-05-26 10:04:01,4,15.0
2615,2022-05-26 10:04:03,4,4.0
2616,2022-05-26 10:04:14,4,14.0
2617,2022-05-26 10:04:21,4,6.0
2618,2022-05-26 10:05:13,4,16.0
2619,2022-05-26 10:05:19,4,6.0
2620,2022-05-26 10:05:55,4,16.0
2621,2022-05-26 10:06:05,0,12.0
2622,2022-05-26 10:06:11,4,1.0
2623,2022-05-26 10:06:15,0,3.0
2624,2022-05-26 10:06:23,0,13.0
2625,2022-05-26 10:06:31,0,2.0
2626,2022-05-26 10:06:34,0,12.0
2627,2022-05-26 10:06:39,0,2.0
2628,2022-05-26 10:07:46,4,11.0
2629,2022-05-26 10:07:48,0,12.0
2630,2022-05-26 10:07:56,0,0.0
2631,2022-05-26 10:08:07,0,2.0
2632,2022-05-26 10:08:09,4,6.0
2633,2022-05-26 10:13:07,0,12.0
2634,2022-05-26 10:13:09,0,2.0
2635,2022-05-26 10:13:41,4,16.0
2636,2022-05-26 10:13:49,4,2.0
2637,2022-05-26 10:14:52,4,12.0
2638,2022-05-26 10:14:59,4,1.0
2639,2022-05-26 10:15:53,4,11.0
2640,2022-05-26 10:16:22,4,6.0
2641,2022-05-26 10:16:38,4,16.0
2642,2022-05-26 10:16:59,4,4.0
2643,2022-05-26 10:17:29,4,14.0
2644,2022-05-26 10:17:36,4,5.0
2645,2022-05-26 10:18:19,0,12.0
2646,2022-05-26 10:18:27,0,3.0
2647,2022-05-26 10:18:36,0,13.0
2648,2022-05-26 10:18:43,0,2.0
2649,2022-05-26 10:19:23,0,12.0
2650,2022-05-26 10:19:23,0,2.0
2651,2022-05-26 10:21:09,0,12.0
2652,2022-05-26 10:21:17,0,2.0
2653,2022-05-26 10:21:45,0,12.0
2654,2022-05-26 10:22:20,0,3.0
2655,2022-05-26 10:23:10,0,13.0
2656,2022-05-26 10:26:15,0,3.0
2657,2022-05-26 10:26:56,0,13.0
2658,2022-05-26 10:27:52,4,15.0
2659,2022-05-26 10:28:01,4,6.0
2660,2022-05-26 10:28:49,4,16.0
2661,2022-05-26 10:29:12,0,3.0
2662,2022-05-26 10:29:20,0,13.0
2663,2022-05-26 10:29:27,0,3.0
2664,2022-05-26 10:32:01 ,0,13.0
2665,2022-05-26 10:38:37,0,6.0
2666,2022-05-26 10:39:13,0,4.0
2667,2022-05-26 10:40:57,0,0.0
2668,2022-05-26 10:41:12,0,0.0
2669,2022-05-26 10:41:38,11,2.0
2670,2022-05-26 10:41:38,11,2.0
2671,2022-05-26 10:41:39,2,2.0
2672,2022-05-26 10:41:41,10,2.0
2673,2022-05-26 10:41:51,6,4.0
2674,2022-05-26 10:41:55,0,16.0
2675,2022-05-26 10:42:13,0,0.0
2676,2022-05-26 10:43:24,0,4.0
2677,2022-05-26 10:43:33,0,14.0
2678,2022-05-26 10:44:25,0,14.0
2679,2022-05-26 10:44:31,0,4.0
2680,2022-05-26 10:44:59,6,14.0
2681,2022-05-26 10:46:48,6,4.0
2682,2022-05-26 10:47:48,6,14.0
2683,2022-05-26 10:55:20,0,14.0
2684,2022-05-26 10:55:45,0,4.0
2685,2022-05-26 10:55:46,2,12.0
2686,2022-05-26 10:55:54,2,3.0
2687,2022-05-26 10:56:18,0,14.0
2688,2022-05-26 10:56:25,0,4.0
2689,2022-05-26 10:56:37,0,14.0
2690,2022-05-26 10:56:58,2,13.0
2691,2022-05-26 11:05:26,0,0.0
2692,2022-05-26 11:05:27,10,12.0
2693,2022-05-26 11:05:31,11,12.0
2694,2022-05-26 11:05:35,11,2.0
2695,2022-05-26 11:05:39,11,12.0
2696,2022-05-26 11:05:43,11,12.0
2697,2022-05-26 11:05:44,10,4.0
2698,2022-05-26 11:05:46,10,14.0
2699,2022-05-26 11:05:47,0,2.0
2700,2022-05-26 11:05:48,11,2.0
2701,2022-05-26 11:05:52,11,2.0
2702,2022-05-26 11:06:04,10,2.0
2703,2022-05-26 11:06:19,0,12.0
2704,2022-05-26 11:06:55,0,4.0
2705,2022-05-26 11:06:58,0,14.0
2706,2022-05-26 11:07:17,0,3.0
2707,2022-05-26 11:08:08,0,13.0
2708,2022-05-26 11:08:16,0,5.0
2709,2022-05-26 11:08:57,0,15.0
2710,2022-05-26 11:09:18,0,6.0
2711,2022-05-26 11:10:12,0,16.0
2712,2022-05-26 11:11:29,11,12.0
2713,2022-05-26 11:11:34,10,12.0
2714,2022-05-26 11:11:39,11,12.0
2715,2022-05-26 11:14:36,11,14.0
2716,2022-05-26 11:14:37,11,14.0
2717,2022-05-26 11:14:38,10,14.0
2718,2022-05-26 11:14:47,10,5.0
2719,2022-05-26 11:14:48,11,5.0
2720,2022-05-26 11:14:48,11,5.0
2721,2022-05-26 11:18:04,10,15.0
2722,2022-05-26 11:18:06,10,4.0
2723,2022-05-26 11:19:16,10,14.0
2724,2022-05-26 11:19:18,10,5.0
2725,2022-05-26 11:25:26,10,15.0
2726,2022-05-26 11:25:28,10,4.0
2727,2022-05-26 11:25:30,10,15.0
2728,2022-05-26 11:26:31,10,14.0
2729,2022-05-26 11:26:34,10,5.0
2730,2022-05-26 11:26:50,10,5.0
2731,2022-05-26 11:36:41,6,15.0
2732,2022-05-26 11:36:43,6,4.0
2733,2022-05-26 11:37:07,6,14.0
2734,2022-05-26 11:37:09,6,5.0
2735,2022-05-26 11:39:24,0,14.0
2736,2022-05-26 11:39:25,0,5.0
2737,2022-05-26 11:43:30,0,15.0
2738,2022-05-26 11:43:32,0,4.0
2739,2022-05-26 11:44:37,0,14.0
2740,2022-05-26 11:44:40,0,5.0
2741,2022-05-26 11:44:46,0,15.0
2742,2022-05-26 11:44:48,0,4.0
2743,2022-05-26 11:45:55,6,15.0
2744,2022-05-26 11:45:56,6,4.0
2745,2022-05-26 11:46:44,6,14.0
2746,2022-05-26 11:46:45,6,5.0
2747,2022-05-26 11:46:51,6,15.0
2748,2022-05-26 11:47:48,6,13.0
2749,2022-05-26 11:47:57,6,4.0
2750,2022-05-26 11:48:10,6,14.0
2751,2022-05-26 11:48:12,6,5.0
2752,2022-05-26 11:52:27,6,15.0
2753,2022-05-26 11:52:28,6,4.0
2754,2022-05-26 11:52:34,6,14.0
2755,2022-05-26 11:52:36,6,5.0
2756,2022-05-26 11:52:47,0,14.0
2757,2022-05-26 11:52:50,0,5.0
2758,2022-05-26 11:55:50,2,14.0
2759,2022-05-26 11:55:57,2,3.0
2760,2022-05-26 11:56:46,2,13.0
2761,2022-05-26 11:56:54,2,4.0
2762,2022-05-26 12:33:02,6,15.0
2763,2022-05-26 12:33:04,6,4.0
2764,2022-05-26 12:33:20,6,14.0
2765,2022-05-26 12:33:22,6,5.0
2766,2022-05-26 12:40:03,2,14.0
2767,2022-05-26 12:40:05,2,5.0
2768,2022-05-26 12:44:11,2,15.0
2769,2022-05-26 12:44:12,2,4.0
2770,2022-05-26 12:45:31,4,15.0
2771,2022-05-26 12:45:32,4,4.0
2772,2022-05-26 13:01:23,2,14.0
2773,2022-05-26 13:01:30,2,4.0
2774,2022-05-26 13:16:19,10,15.0
2775,2022-05-26 13:16:21,10,15.0
2776,2022-05-26 13:16:26,2,14.0
2777,2022-05-26 13:18:24,2,4.0
2778,2022-05-26 13:18:27,10,4.0
2779,2022-05-26 13:19:06,10,14.0
2780,2022-05-26 13:19:09,10,5.0
2781,2022-05-26 13:19:12,10,5.0
2782,2022-05-26 13:22:08,10,15.0
2783,2022-05-26 13:22:09,10,4.0
2784,2022-05-26 13:24:22,10,14.0
2785,2022-05-26 13:24:23,10,5.0
2786,2022-05-26 13:24:23,2,14.0
2787,2022-05-26 13:24:25,0,15.0
2788,2022-05-26 13:24:31,0,5.0
2789,2022-05-26 13:24:32,2,5.0
2790,2022-05-26 13:26:47,2,15.0
2791,2022-05-26 13:26:48,2,4.0
2792,2022-05-26 13:26:48,10,15.0
2793,2022-05-26 13:26:50,10,4.0
2794,2022-05-26 13:27:29,10,15.0
2795,2022-05-26 13:27:30,10,4.0
2796,2022-05-26 13:29:40,10,14.0
2797,2022-05-26 13:29:45,10,5.0
2798,2022-05-26 13:30:51,2,14.0
2799,2022-05-26 13:31:03,2,4.0
2800,2022-05-26 13:31:24,2,14.0
2801,2022-05-26 13:31:35,1,15.0
2802,2022-05-26 13:31:36,2,2.0
2803,2022-05-26 13:31:40,2,12.0
2804,2022-05-26 13:32:15,2,3.0
2805,2022-05-26 13:33:09,2,13.0
2806,2022-05-26 13:33:15,2,4.0
2807,2022-05-26 13:34:26,1,14.0
2808,2022-05-26 13:34:31,2,14.0
2809,2022-05-26 13:34:43,1,5.0
2810,2022-05-26 13:34:44,2,5.0
2811,2022-05-26 13:36:44,4,15.0
2812,2022-05-26 13:36:53,4,3.0
2813,2022-05-26 13:38:28,4,13.0
2814,2022-05-26 13:50:13,3,15.0
2815,2022-05-26 13:50:20,3,6.0
2816,2022-05-26 13:51:19,3,16.0
2817,2022-05-26 13:51:26,3,5.0
2818,2022-05-26 14:40:10,1,15.0
2819,2022-05-26 14:40:14,2,15.0
2820,2022-05-26 14:40:22,1,4.0
2821,2022-05-26 14:40:23,6,15.0
2822,2022-05-26 14:40:31,2,4.0
2823,2022-05-26 14:40:35,6,3.0
2824,2022-05-26 14:40:51,1,5.0
2825,2022-05-26 14:41:20,6,13.0
2826,2022-05-26 14:41:21,6,3.0
2827,2022-05-26 14:41:33,6,13.0
2828,2022-05-26 14:41:45,6,4.0
2829,2022-05-26 14:42:34,6,14.0
2830,2022-05-26 14:42:36,6,5.0
2831,2022-05-26 14:50:37,1,15.0
2832,2022-05-26 14:50:38,1,4.0
2833,2022-05-26 14:51:25,3,14.0
2834,2022-05-26 14:51:31,2,14.0
2835,2022-05-26 14:51:41,3,2.0
2836,2022-05-26 14:51:43,2,2.0
2837,2022-05-26 14:54:54,2,12.0
2838,2022-05-26 14:54:57,3,12.0
2839,2022-05-26 14:55:14,2,4.0
2840,2022-05-26 14:55:15,3,5.0
2841,2022-05-26 14:55:25,3,15.0
2842,2022-05-26 14:55:27,3,4.0
2843,2022-05-26 14:55:41,3,14.0
2844,2022-05-26 14:55:59,3,5.0
2845,2022-05-26 15:01:45,6,14.0
2846,2022-05-26 15:01:59,6,3.0
2847,2022-05-26 15:02:39,6,13.0
2848,2022-05-26 15:02:49,6,5.0
2849,2022-05-26 15:02:54,6,15.0
2850,2022-05-26 15:03:21,6,5.0
2851,2022-05-26 15:05:16,10,15.0
2852,2022-05-26 15:05:17,10,4.0
2853,2022-05-26 15:06:11,3,15.0
2854,2022-05-26 15:06:17,6,15.0
2855,2022-05-26 15:06:20,6,4.0
2856,2022-05-26 15:06:20,10,14.0
2857,2022-05-26 15:06:23,3,2.0
2858,2022-05-26 15:06:28,10,3.0
2859,2022-05-26 15:07:43,10,13.0
2860,2022-05-26 15:07:58,10,4.0
2861,2022-05-26 15:09:01,10,14.0
2862,2022-05-26 15:09:02,10,5.0
2863,2022-05-26 15:09:02,6,14.0
2864,2022-05-26 15:09:06,6,5.0
2865,2022-05-26 15:13:31,3,12.0
2866,2022-05-26 15:14:17,3,5.0
2867,2022-05-26 15:15:07,3,15.0
2868,2022-05-26 15:15:21,3,2.0
2869,2022-05-26 15:15:34,6,15.0
2870,2022-05-26 15:15:36,6,14.0
2871,2022-05-26 15:17:05,3,12.0
2872,2022-05-26 15:17:15,3,6.0
2873,2022-05-26 15:17:34,3,16.0
2874,2022-05-26 15:17:41,3,5.0
2875,2022-05-26 15:18:02,6,14.0
2876,2022-05-26 15:18:04,6,5.0
2877,2022-05-26 15:39:31,1,15.0
2878,2022-05-26 15:39:33,1,4.0
2879,2022-05-26 15:39:56,1,14.0
2880,2022-05-26 15:40:03,1,5.0
2881,2022-05-26 15:42:08,3,15.0
2882,2022-05-26 15:42:10,3,4.0
2883,2022-05-26 15:45:19,3,14.0
2884,2022-05-26 15:45:21,3,5.0
2885,2022-05-26 15:45:25,3,15.0
2886,2022-05-26 15:45:27,3,4.0
2887,2022-05-26 15:45:32,3,14.0
2888,2022-05-26 15:45:36,3,5.0
2889,2022-05-26 15:51:13,3,15.0
2890,2022-05-26 15:51:15,3,4.0
2891,2022-05-26 15:52:01,3,14.0
2892,2022-05-26 15:52:27,3,2.0
2893,2022-05-26 15:53:32,3,12.0
2894,2022-05-26 15:53:46,3,4.0
2895,2022-05-26 15:53:51,3,14.0
2896,2022-05-26 15:54:04,3,2.0
2897,2022-05-26 15:54:24,3,12.0
2898,2022-05-26 15:54:36,3,5.0
2899,2022-05-26 15:55:12,3,15.0
2900,2022-05-26 15:55:22,3,2.0
2901,2022-05-26 15:55:34,3,12.0
2902,2022-05-26 15:55:44,3,6.0
2903,2022-05-26 15:55:52,3,16.0
2904,2022-05-26 15:55:57,3,5.0
2905,2022-05-26 15:57:31,10,15.0
2906,2022-05-26 15:57:33,10,4.0
2907,2022-05-26 15:59:12,10,15.0
2908,2022-05-26 15:59:14,10,4.0
2909,2022-05-26 15:59:15,10,15.0
2910,2022-05-26 15:59:18,10,4.0
2911,2022-05-26 15:59:31,10,14.0
2912,2022-05-26 15:59:33,10,5.0
2913,2022-05-26 16:00:40,10,14.0
2914,2022-05-26 16:00:43,10,14.0
2915,2022-05-26 16:00:46,10,5.0
2916,2022-05-26 16:00:48,10,5.0
2917,2022-05-26 16:00:54,2,14.0
2918,2022-05-26 16:01:03,2,5.0
2919,2022-05-26 16:05:54,6,15.0
2920,2022-05-26 16:05:59,6,5.0
2921,2022-05-26 16:10:38,2,15.0
2922,2022-05-26 16:10:41,3,15.0
2923,2022-05-26 16:10:47,3,6.0
2924,2022-05-26 16:10:56,2,4.0
2925,2022-05-26 16:11:05,3,16.0
2926,2022-05-26 16:11:21,3,2.0
2927,2022-05-26 16:18:47,3,12.0
2928,2022-05-26 16:19:05,3,5.0
2929,2022-05-26 16:22:07,5,15.0
2930,2022-05-26 16:22:08,5,4.0
2931,2022-05-26 16:22:26,5,14.0
2932,2022-05-26 16:22:47,5,9.0
2933,2022-05-26 16:22:52,3,15.0
2934,2022-05-26 16:22:55,2,14.0
2935,2022-05-26 16:23:00,5,19.0
2936,2022-05-26 16:23:21,2,5.0
2937,2022-05-26 16:23:26,5,5.0
2938,2022-05-26 16:23:28,3,2.0
2939,2022-05-26 16:25:09,2,15.0
2940,2022-05-26 16:25:10,10,15.0
2941,2022-05-26 16:25:13,10,15.0
2942,2022-05-26 16:25:14,5,15.0
2943,2022-05-26 16:25:19,10,15.0
2944,2022-05-26 16:25:25,8,15.0
2945,2022-05-26 16:25:31,10,2.0
2946,2022-05-26 16:25:32,5,4.0
2947,2022-05-26 16:25:40,10,2.0
2948,2022-05-26 16:25:42,10,2.0
2949,2022-05-26 16:25:44,8,2.0
2950,2022-05-26 16:25:54,5,14.0
2951,2022-05-26 16:25:56,2,14.0
2952,2022-05-26 16:26:00,5,5.0
2953,2022-05-26 16:26:01,5,15.0
2954,2022-05-26 16:26:12,2,5.0
2955,2022-05-26 16:26:15,5,5.0
2956,2022-05-26 16:26:30,10,12.0
2957,2022-05-26 16:26:41,10,5.0
2958,2022-05-26 16:27:39,10,15.0
2959,2022-05-26 16:27:51,10,2.0
2960,2022-05-26 16:30:51,3,12.0
2961,2022-05-26 16:31:03,3,5.0
2962,2022-05-26 16:32:37,3,15.0
2963,2022-05-26 16:32:48,3,2.0
2964,2022-05-26 16:39:47,5,15.0
2965,2022-05-26 16:39:54,5,4.0
2966,2022-05-26 16:40:30,5,14.0
2967,2022-05-26 16:40:36,5,5.0
2968,2022-05-26 16:44:09,2,15.0
2969,2022-05-26 16:44:13,5,15.0
2970,2022-05-26 16:44:24,2,4.0
2971,2022-05-26 16:44:26,5,4.0
2972,2022-05-26 16:46:03,10,15.0
2973,2022-05-26 16:46:29,5,14.0
2974,2022-05-26 16:46:30,5,5.0
2975,2022-05-26 16:46:31,10,5.0
2976,2022-05-26 16:47:13,2,14.0
2977,2022-05-26 16:47:21,2,5.0
2978,2022-05-26 16:47:34,5,15.0
2979,2022-05-26 16:47:57,5,14.0
2980,2022-05-26 16:48:07,5,5.0
2981,2022-05-26 16:50:34,5,15.0
2982,2022-05-26 16:50:40,5,4.0
2983,2022-05-26 16:53:01,2,15.0
2984,2022-05-26 16:53:04,2,4.0
2985,2022-05-26 16:53:22,5,14.0
2986,2022-05-26 16:53:24,5,5.0
2987,2022-05-26 16:53:32,2,14.0
2988,2022-05-26 16:54:00,2,2.0
2989,2022-05-26 16:54:26,2,12.0
2990,2022-05-26 16:54:41,2,5.0
2991,2022-05-26 16:58:06,8,12.0
2992,2022-05-26 16:58:14,8,3.0
2993,2022-05-26 16:58:21,8,13.0
2994,2022-05-26 16:58:26,8,2.0
2995,2022-05-26 17:04:53,2,15.0
2996,2022-05-26 17:05:05,5,15.0
2997,2022-05-26 17:05:07,2,4.0
2998,2022-05-26 17:05:09,5,4.0
2999,2022-05-26 17:06:32,10,15.0
3000,2022-05-26 17:06:34,10,4.0
3001,2022-05-26 17:07:03,2,14.0
3002,2022-05-26 17:07:18,2,9.0
3003,2022-05-26 17:07:26,2,19.0
3004,2022-05-26 17:07:47,2,4.0
3005,2022-05-26 17:08:24,2,14.0
3006,2022-05-26 17:08:26,2,5.0
3007,2022-05-26 17:13:02,2,15.0
3008,2022-05-26 17:13:03,2,4.0
3009,2022-05-26 17:14:59,5,14.0
3010,2022-05-26 17:15:12,5,2.0
3011,2022-05-26 17:15:18,5,12.0
3012,2022-05-26 17:15:33,5,4.0
3013,2022-05-26 17:23:03,10,14.0
3014,2022-05-26 17:23:17,10,2.0
3015,2022-05-26 17:23:53,10,12.0
3016,2022-05-26 17:24:14,10,5.0
3017,2022-05-26 17:24:20,10,15.0
3018,2022-05-26 17:24:23,10,4.0
3019,2022-05-26 17:24:43,10,14.0
3020,2022-05-26 17:24:45,10,5.0
3021,2022-05-26 17:28:19,2,14.0
3022,2022-05-26 17:28:20,2,5.0
3023,2022-05-26 17:31:21,2,15.0
3024,2022-05-26 17:31:23,2,4.0
3025,2022-05-26 17:31:41,10,15.0
3026,2022-05-26 17:31:43,10,15.0
3027,2022-05-26 17:32:07,2,14.0
3028,2022-05-26 17:32:18,2,4.0
3029,2022-05-26 17:32:24,2,14.0
3030,2022-05-26 17:32:59,2,9.0
3031,2022-05-26 17:33:00,10,9.0
3032,2022-05-26 17:33:02,10,9.0
3033,2022-05-26 17:33:20,10,19.0
3034,2022-05-26 17:33:21,10,19.0
3035,2022-05-26 17:33:23,2,19.0
3036,2022-05-26 17:33:43,2,2.0
3037,2022-05-26 17:33:45,10,2.0
3038,2022-05-26 17:33:46,10,2.0
3039,2022-05-26 17:35:01,2,12.0
3040,2022-05-26 17:35:14,2,4.0
3041,2022-05-26 17:35:41,5,14.0
3042,2022-05-26 17:36:07,5,2.0
3043,2022-05-26 17:36:34,10,12.0
3044,2022-05-26 17:36:45,10,5.0
3045,2022-05-26 17:41:21,10,15.0
3046,2022-05-26 17:41:23,10,4.0
3047,2022-05-26 17:44:39,10,14.0
3048,2022-05-26 17:44:40,10,5.0
3049,2022-05-26 17:47:57,3,12.0
3050,2022-05-26 17:48:00,10,15.0
3051,2022-05-26 17:48:02,10,4.0
3052,2022-05-26 17:48:10,3,5.0
3053,2022-05-26 17:48:48,10,14.0
3054,2022-05-26 17:48:51,10,5.0
3055,2022-05-26 17:49:04,2,5.0
3056,2022-05-26 17:50:07,3,15.0
3057,2022-05-26 17:50:14,3,3.0
3058,2022-05-26 17:51:37,3,13.0
3059,2022-05-26 17:51:46,3,2.0
3060,2022-05-26 17:52:15,2,15.0
3061,2022-05-26 17:52:15,11,15.0
3062,2022-05-26 17:52:21,2,4.0
3063,2022-05-26 17:53:16,11,9.0
3064,2022-05-26 17:53:17,2,9.0
3065,2022-05-26 17:56:54,2,19.0
3066,2022-05-26 17:56:56,2,2.0
3067,2022-05-26 17:57:16,3,12.0
3068,2022-05-26 17:57:29,3,5.0
3069,2022-05-26 17:57:48,2,12.0
3070,2022-05-26 17:58:07,2,5.0
3071,2022-05-26 17:58:18,2,15.0
3072,2022-05-26 17:58:35,2,4.0
3073,2022-05-26 17:58:54,11,19.0
3074,2022-05-26 17:59:26,3,15.0
3075,2022-05-26 17:59:38,3,2.0
3076,2022-05-26 17:59:41,11,5.0
3077,2022-05-26 18:00:01,2,14.0
3078,2022-05-26 18:02:30,2,15.0
3079,2022-05-26 18:02:31,2,4.0
3080,2022-05-26 18:05:32,10,12.0
3081,2022-05-26 18:05:56,10,2.0
3082,2022-05-26 18:06:41,10,12.0
3083,2022-05-26 18:06:44,10,2.0
3084,2022-05-26 18:06:54,10,12.0
3085,2022-05-26 18:07:10,10,5.0
3086,2022-05-26 18:07:35,2,14.0
3087,2022-05-26 18:07:48,2,2.0
3088,2022-05-26 18:08:22,2,12.0
3089,2022-05-26 18:08:28,2,9.0
3090,2022-05-26 18:08:45,10,12.0
3091,2022-05-26 18:08:50,2,19.0
3092,2022-05-26 18:08:53,10,3.0
3093,2022-05-26 18:09:13,2,4.0
3094,2022-05-26 18:09:39,10,13.0
3095,2022-05-26 18:09:46,10,2.0
3096,2022-05-26 18:11:43,5,12.0
3097,2022-05-26 18:11:44,10,12.0
3098,2022-05-26 18:11:46,10,12.0
3099,2022-05-26 18:11:56,5,4.0
3100,2022-05-26 18:11:59,10,4.0
3101,2022-05-26 18:12:02,10,4.0
3102,2022-05-26 18:12:30,10,14.0
3103,2022-05-26 18:12:32,10,14.0
3104,2022-05-26 18:14:11,10,14.0
3105,2022-05-26 18:14:12,10,14.0
3106,2022-05-26 18:14:12,10,5.0
3107,2022-05-26 18:14:14,10,5.0
3108,2022-05-26 18:31:08,11,15.0
3109,2022-05-26 18:31:10,10,15.0
3110,2022-05-26 18:31:11,11,4.0
3111,2022-05-26 18:31:14,10,4.0
3112,2022-05-26 18:32:17,5,14.0
3113,2022-05-26 18:32:25,11,14.0
3114,2022-05-26 18:32:30,5,2.0
3115,2022-05-26 18:32:33,10,14.0
3116,2022-05-26 18:32:50,11,2.0
3117,2022-05-26 18:32:52,10,2.0
3118,2022-05-26 18:49:27,2,14.0
3119,2022-05-26 18:49:34,2,3.0
3120,2022-05-26 18:50:21,2,13.0
3121,2022-05-26 18:50:28,2,4.0
3122,2022-05-26 18:55:05,2,14.0
3123,2022-05-26 18:55:16,2,2.0
3124,2022-05-26 18:56:15,3,12.0
3125,2022-05-26 18:56:17,2,12.0
3126,2022-05-26 18:56:22,10,12.0
3127,2022-05-26 18:56:23,8,12.0
3128,2022-05-26 18:56:32,2,4.0
3129,2022-05-26 18:56:33,3,5.0
3130,2022-05-26 18:56:38,10,5.0
3131,2022-05-26 18:56:40,8,5.0
3132,2022-05-26 18:57:39,2,14.0
3133,2022-05-26 18:57:50,2,5.0
3134,2022-05-26 18:59:46,3,15.0
3135,2022-05-26 18:59:57,3,2.0
3136,2022-05-26 19:00:34,10,15.0
3137,2022-05-26 19:00:36,10,15.0
3138,2022-05-26 19:00:37,10,15.0
3139,2022-05-26 19:00:39,8,15.0
3140,2022-05-26 19:00:48,10,2.0
3141,2022-05-26 19:00:49,10,2.0
3142,2022-05-26 19:00:51,10,2.0
3143,2022-05-26 19:00:52,8,2.0
3144,2022-05-26 19:09:00,10,12.0
3145,2022-05-26 19:09:13,10,5.0
3146,2022-05-26 19:10:46,10,15.0
3147,2022-05-26 19:11:19,10,5.0
3148,2022-05-26 19:11:40,10,15.0
3149,2022-05-26 19:11:56,10,2.0
3150,2022-05-26 19:12:23,5,12.0
3151,2022-05-26 19:12:25,10,12.0
3152,2022-05-26 19:12:27,11,12.0
3153,2022-05-26 19:12:45,5,4.0
3154,2022-05-26 19:12:47,10,4.0
3155,2022-05-26 19:12:49,11,4.0
3156,2022-05-26 19:14:54,10,14.0
3157,2022-05-26 19:14:56,11,14.0
3158,2022-05-26 19:14:56,10,5.0
3159,2022-05-26 19:14:58,11,5.0
3160,2022-05-26 19:16:31,5,14.0
3161,2022-05-26 19:16:37,5,4.0
3162,2022-05-26 19:16:45,5,14.0
3163,2022-05-26 19:17:08,5,2.0
